fbr_green_sep_irlm_v1 L 100 U 0.2 V 0.1 dt 0.1 cutoff 0.0001 steps 484
# t ReG00 ImG00 ReG01 ImG01 maxBondDim n_active   (vs chain: max|dG|=0.00677814)
32.5 -0.196585036782 -0.107542796459 -0.0343104817119 0.0130512215022 94 21
32.6 -0.196021784824 -0.106948651003 -0.0342274142228 0.0130732085682 96 21
32.7 -0.196302197718 -0.10668025191 -0.0339413416781 0.0130254761403 97 21
32.8 -0.194420026488 -0.105108313936 -0.0338706702885 0.0130243827428 97 21
32.9 -0.194900618188 -0.105080903536 -0.0337743665389 0.0130565735253 97 21
33 -0.194356196511 -0.104346398868 -0.0337440494412 0.0130829690702 95 21
33.1 -0.193952286267 -0.103795528586 -0.0335864485334 0.0130895165919 98 21
33.2 -0.194546006673 -0.103979521203 -0.03348118351 0.0130552369689 99 21
33.3 -0.193926972523 -0.10292769756 -0.0332960712899 0.0130802689882 92 21
33.4 -0.194013592208 -0.102598422563 -0.0330667862413 0.0130324483266 95 21
33.5 -0.193623353481 -0.101938384598 -0.0339121239263 0.0113075927463 100 21
33.6 -0.193063500391 -0.1014001979 -0.0334073966171 0.0110809166989 97 21
33.7 -0.192972723283 -0.101103667053 -0.0331711187127 0.0111355737961 94 21
33.8 -0.191970590686 -0.100262927055 -0.0327587519334 0.011095764034 96 21
33.9 -0.19123068108 -0.0992880820197 -0.0323457151999 0.0110550924947 98 21
34 -0.192141041612 -0.0995098897157 -0.0319269672252 0.0109901438788 99 21
34.1 -0.191470676278 -0.0988265613401 -0.0315479580947 0.0109088028059 97 21
34.2 -0.19151024969 -0.098523978287 -0.0311497586629 0.0108210397378 96 21
34.3 -0.189822351099 -0.0969638689784 -0.0315527036373 0.012397069832 96 21
34.4 -0.190862103063 -0.0972538697865 -0.0314786778755 0.0125460640116 96 21
34.5 -0.190015663647 -0.0965136306987 -0.0315373968222 0.0133057363071 100 21
34.6 -0.190432614393 -0.0964367890481 -0.0313301216487 0.0133116947582 96 21
34.7 -0.190687457462 -0.0961608345159 -0.0310649733424 0.0132926667653 96 21
34.8 -0.190640039387 -0.0957888761012 -0.0310608627991 0.0133505657144 99 22
34.9 -0.18925930232 -0.0939887709798 -0.030427894687 0.0122636554462 100 22
35 -0.188890948797 -0.0937653013569 -0.0302350169445 0.0122034569794 98 22
35.1 -0.189020287039 -0.0935032229011 -0.0301543119049 0.0121367778471 98 22
35.2 -0.188723191145 -0.0928963026024 -0.0302808389877 0.0132269813451 97 22
35.3 -0.188842797402 -0.0926025530689 -0.0300887577496 0.0132609551739 102 22
35.4 -0.18829677724 -0.0918729688533 -0.0299703212869 0.0132433603148 99 22
35.5 -0.187721716057 -0.0914051145751 -0.0297805148188 0.0132822299114 100 22
35.6 -0.188009987121 -0.0910610917797 -0.0297819606236 0.0133261163018 97 22
35.7 -0.187698769165 -0.0907655637544 -0.0295306350129 0.0133026158769 96 22
35.8 -0.187096266678 -0.0899373878637 -0.0293202896536 0.0133001987804 98 22
35.9 -0.18688545019 -0.0893726771024 -0.0293209775304 0.0133844771365 99 22
36 -0.186001499911 -0.0888181244746 -0.0292292349209 0.0134538519092 96 22
36.1 -0.184067987464 -0.0875296422113 -0.0293301210903 0.0147357832207 93 22
36.2 -0.184662644052 -0.087264091984 -0.0289702400732 0.0147037625255 94 23
36.3 -0.185672003072 -0.0877078188548 -0.0288395610244 0.0147347597518 105 22
36.4 -0.185723272203 -0.0873239602676 -0.0287870394768 0.0148680311265 99 22
36.5 -0.18449573429 -0.0864861783437 -0.0285129561652 0.014827499864 102 22
36.6 -0.185053674877 -0.0864599587852 -0.0282893009802 0.0148360304958 101 23
36.7 -0.185655099694 -0.0862099936511 -0.0280022146546 0.0136304230251 100 23
36.8 -0.182795179202 -0.0847197076215 -0.0277849348316 0.0136220860313 98 23
36.9 -0.185192325741 -0.0855086476702 -0.0276318129588 0.013636469729 107 23
37 -0.184051119947 -0.0847043833515 -0.0274670246369 0.0136960783513 104 23
37.1 -0.183407158263 -0.0840200235043 -0.0273441638044 0.0137057514132 96 23
37.2 -0.184434240563 -0.0842954124313 -0.0271682824135 0.0137190910546 101 23
37.3 -0.183018638614 -0.0832839575013 -0.0271302489213 0.0137822668128 99 23
37.4 -0.18347591073 -0.0831676415856 -0.0269987019211 0.0138217729431 100 23
37.5 -0.183686863614 -0.0830718755314 -0.0268825965821 0.0138291549898 109 23
37.6 -0.182869448798 -0.0823703180026 -0.0267037898114 0.013824142126 96 23
37.7 -0.183363690713 -0.082207892437 -0.0265497389888 0.0138224965249 103 23
37.8 -0.182768681608 -0.0814928828693 -0.0264578880769 0.0138546439797 101 23
37.9 -0.183694257486 -0.0818204295473 -0.0263199600277 0.0138330900139 109 23
38 -0.182587770006 -0.0808903305024 -0.0261841646356 0.0138372702518 110 23
38.1 -0.183009900936 -0.0808798004034 -0.0260646324383 0.0138214496302 105 23
38.2 -0.181111288633 -0.0797059322343 -0.0259029159585 0.0137897226272 110 23
38.3 -0.181053215222 -0.0794722051868 -0.0257676865118 0.0138207582859 115 23
38.4 -0.180507557279 -0.0789132961837 -0.0255009016461 0.0137215520009 106 23
38.5 -0.179501719943 -0.0781936215535 -0.0254626155609 0.0137367780909 107 23
38.6 -0.180213549907 -0.0781758956531 -0.0253503525893 0.0137375297425 107 23
38.7 -0.180398105059 -0.0783475001749 -0.025375634828 0.0138025238341 108 23
38.8 -0.179714950464 -0.0776191881737 -0.0265322184182 0.0131577691635 107 23
38.9 -0.180694037233 -0.0780246447771 -0.0251047308699 0.0138461446576 112 23
39 -0.180295482336 -0.0775642705477 -0.0246936075624 0.0136571761158 105 23
39.1 -0.179493393033 -0.0767877298147 -0.0248194385478 0.0137892570984 110 23
39.2 -0.178481196466 -0.0759663455601 -0.0246649067482 0.0136845150884 110 23
39.3 -0.178468859883 -0.075605500256 -0.0258514746271 0.0133539673183 106 23
39.4 -0.176951155625 -0.0748890722308 -0.0255334939467 0.0133418535414 105 23
39.5 -0.176905253434 -0.074630686223 -0.0257803173205 0.0121473939229 119 23
39.6 -0.178225352452 -0.0748774871745 -0.0255051410283 0.0122576937577 112 23
39.7 -0.17800253049 -0.0742839099821 -0.0252235877095 0.0123552714423 105 23
39.8 -0.17890052824 -0.0745433434394 -0.0249883882481 0.0124295213341 112 23
39.9 -0.178634323189 -0.0741652797241 -0.0245276167471 0.0121456147977 107 23
40 -0.177625483078 -0.0736082623453 -0.0242134901523 0.0121627930922 113 23
40.1 -0.176689276063 -0.0727352070616 -0.0240360830106 0.0121597462217 108 23
40.2 -0.176621826607 -0.0725328458826 -0.0235691399621 0.0119987612749 112 23
40.3 -0.174961055364 -0.0715794467452 -0.0233811721071 0.011981610137 111 23
40.4 -0.175491794383 -0.0716910415623 -0.0231028029091 0.0118640874659 119 23
40.5 -0.17619817939 -0.0718456522798 -0.0226450613426 0.0116686843516 117 24
40.6 -0.174909195416 -0.0711154696467 -0.0223864198535 0.0115893341855 116 23
40.7 -0.174271576887 -0.0704694656039 -0.0221318149626 0.0114631725495 116 23
40.8 -0.17529981736 -0.0707247793294 -0.0225611473419 0.0127333183001 115 23
40.9 -0.175048171833 -0.0702983620046 -0.0220187193778 0.0114033947702 119 24
41 -0.17528551256 -0.0700777145139 -0.0223537173963 0.0127176698922 116 24
41.1 -0.174229150495 -0.0693907032172 -0.0224187336347 0.0127287744511 115 24
41.2 -0.174965724127 -0.0694081256914 -0.0221302297213 0.0125551679967 108 24
41.3 -0.17410770167 -0.0685969160371 -0.0220344194055 0.0121184825949 109 24
41.4 -0.174130327535 -0.0686133801052 -0.0219454908553 0.0120576340375 112 24
41.5 -0.173552261845 -0.0680701434924 -0.021738239886 0.0118822495129 113 24
41.6 -0.173267773255 -0.067675675035 -0.0217112427311 0.011839123392 113 24
41.7 -0.174455278812 -0.0673784154567 -0.0205288182413 0.00991007531509 113 24
41.8 -0.174424649873 -0.0671543390752 -0.0215792800484 0.0117398173712 111 24
41.9 -0.172932556836 -0.0664258512071 -0.0216001049016 0.0117027761747 110 24
42 -0.173370634929 -0.0662686338886 -0.0215897144349 0.011648291807 113 24
42.1 -0.173345340103 -0.0659635826075 -0.0214839478323 0.0115418247863 110 24
42.2 -0.171186130188 -0.0646102952413 -0.0214277218245 0.0114775913503 108 24
42.3 -0.173464650496 -0.0654294661745 -0.021346958833 0.0114058311171 110 24
42.4 -0.172390541325 -0.0647615532163 -0.021239316064 0.0128096305797 112 24
42.5 -0.169966792899 -0.0635330980688 -0.0210629555835 0.0128227893672 110 24
42.6 -0.171920369671 -0.0641925904391 -0.0208411822745 0.0127972187573 118 24
42.7 -0.171587521961 -0.0639184420567 -0.0207714446223 0.0128271323378 111 24
42.8 -0.169814814467 -0.0629273823783 -0.0206147354738 0.0131854747725 112 24
42.9 -0.170437728806 -0.0631214848336 -0.0206221634482 0.0132670030036 110 24
43 -0.170067201478 -0.0626242922466 -0.0204532818118 0.0132316213502 105 25
43.1 -0.170296046423 -0.0625638082776 -0.0203075473932 0.0132457506644 113 25
43.2 -0.169401309218 -0.0619961823013 -0.0202545295879 0.0132837333448 118 24
43.3 -0.167944207309 -0.0613044847992 -0.0202154247331 0.0133501063568 113 24
43.4 -0.169034372947 -0.0613271093791 -0.0201662465213 0.0133777837544 118 24
43.5 -0.168199104785 -0.060994506274 -0.0199488587181 0.0133163216776 113 25
43.6 -0.167891116812 -0.0606838030859 -0.0197633957842 0.0132389235228 120 25
43.7 -0.169037418074 -0.0607456333026 -0.0195409645552 0.0131933175952 121 25
43.8 -0.168892417492 -0.0605512570196 -0.0199688222769 0.012490860118 122 25
43.9 -0.168012008557 -0.0599834540177 -0.0199159078308 0.0124958485352 111 25
44 -0.167144007667 -0.0596338411475 -0.0198660357904 0.0125401300825 119 25
44.1 -0.167198413981 -0.0594755212297 -0.0197743815022 0.0125384682387 116 25
44.2 -0.166741438761 -0.058991115027 -0.0196588578504 0.0125212507201 117 25
44.3 -0.16611672831 -0.0584614092123 -0.0196269577543 0.012560590333 119 25
44.4 -0.166835357452 -0.0585405990314 -0.019471831133 0.0124980645513 113 25
44.5 -0.166855262491 -0.0585285909098 -0.0193112503973 0.0124514178135 116 25
44.6 -0.166283321498 -0.0583145617795 -0.0187845084031 0.0133323367023 119 25
44.7 -0.168134241371 -0.0589396503276 -0.0186241765697 0.0132722257186 113 25
44.8 -0.166803273257 -0.0582078911874 -0.0185384642932 0.0132369931804 124 25
44.9 -0.167178348858 -0.0582153498085 -0.0183231663885 0.0131400220929 119 25
45 -0.167116338691 -0.05790283269 -0.0184159793058 0.0131996013206 121 25
45.1 -0.166227980663 -0.0575252067166 -0.0183375574342 0.0131775630336 119 25
45.2 -0.165984422685 -0.0571739830092 -0.0195303543345 0.0125821248134 123 25
45.3 -0.165722656514 -0.0568933912136 -0.0200453165517 0.0114263510317 118 25
45.4 -0.165615340037 -0.0566719401956 -0.0196627295954 0.0114251765072 124 25
45.5 -0.166295866434 -0.056570780594 -0.0195362527864 0.0115418953271 124 25
45.6 -0.165510366888 -0.0559869030988 -0.0193952098971 0.0116731410565 128 25
45.7 -0.165898538762 -0.0558602321368 -0.0191190686347 0.0115739636121 129 25
45.8 -0.164473292006 -0.0553479328512 -0.0188965507716 0.0116413107379 121 25
45.9 -0.16448127635 -0.0550585489241 -0.0186054644015 0.0116642162083 128 25
46 -0.164393526067 -0.0547872324068 -0.0184608162793 0.0118027334073 125 25
46.1 -0.165008129846 -0.0547077208991 -0.0182323680622 0.0118340575907 125 25
46.2 -0.16451528371 -0.0544808619067 -0.0181072590222 0.0128416107393 122 25
46.3 -0.162959207518 -0.0534372920494 -0.0178209216091 0.0120216354907 125 25
46.4 -0.163841143673 -0.0537820598694 -0.0176689837533 0.012095424933 125 25
46.5 -0.162873949451 -0.0533334772824 -0.0177036758483 0.0123119555864 122 25
46.6 -0.163368548856 -0.053213155438 -0.017214722009 0.0123498757671 122 25
46.7 -0.16354181191 -0.053084967642 -0.0170971240672 0.0122433577491 127 25
46.8 -0.16042738428 -0.0516846684522 -0.0164735496754 0.0112611971506 126 26
46.9 -0.161883051364 -0.0521011751879 -0.016236051478 0.01106430281 119 25
47 -0.161670280951 -0.0517227172492 -0.0159987868859 0.0109434587757 124 25
47.1 -0.161064545383 -0.0516387087819 -0.0159883694628 0.0109179773631 126 25
47.2 -0.161432350276 -0.0513844091181 -0.0158973479933 0.0110349994597 128 26
47.3 -0.16242417304 -0.0516804028574 -0.0157362133947 0.0108623339478 126 26
47.4 -0.1613290304 -0.0506240367893 -0.0155287010509 0.0105918137613 123 26
47.5 -0.160721292953 -0.0502717976914 -0.0152464816373 0.0103413626784 120 26
47.6 -0.160188681272 -0.0498918803226 -0.0152211937443 0.0102486384465 123 26
47.7 -0.160805205629 -0.0499191029761 -0.015055576282 0.0100185790645 123 26
47.8 -0.160643549034 -0.0497226864233 -0.0149666189996 0.00981090975874 119 26
47.9 -0.160298765465 -0.0494454001603 -0.0149679705452 0.00975383055073 146 26
48 -0.159640370817 -0.0489798726606 -0.0149567270042 0.00958259921507 138 26
48.1 -0.159201896269 -0.0488160472276 -0.0148487095395 0.00936860686133 144 26
48.2 -0.157797385325 -0.0481266613502 -0.0148076465722 0.00917792821661 137 26
48.3 -0.158796428607 -0.0482375038106 -0.0148691022808 0.00909454164074 155 26
