# SIAM impurity greater Green function, spin-symmetric FBR
# L=200 U=0.1 V=0.1 dt=0.1 tmax=100 E_gs=-62.7536301399
# t  n_active  bond_dim  wall_s  ReG00  ImG00  n0  ReC0n  ImC0n  E_psi0  E_B
78 200 125 36.944351 -0.107752932929 -0.098330499627 0.499995896643 -0.220980469925 -4.39563813103e-06 -0.123609180888 -0.118004781827
78.1 200 131 64.112927 -0.107806267349 -0.0983225958801 0.499995807484 -0.220980462711 -4.52364578607e-06 -0.123609178839 -0.118006705495
78.2 200 127 59.163089 -0.107859776476 -0.0983141212958 0.4999957159 -0.220980453123 -4.64849101219e-06 -0.123609175679 -0.118008691435
78.3 200 114 37.46003 -0.107913447516 -0.0983050893929 0.499995621795 -0.220980436316 -4.77292560157e-06 -0.123609169462 -0.118010739822
78.4 200 118 51.339269 -0.107967268814 -0.0982955087739 0.499995525295 -0.220980414455 -4.89059412358e-06 -0.123609161338 -0.118012858901
78.5 200 120 24.701763 -0.108021220381 -0.0982853803537 0.4999954264 -0.220980387095 -5.00754826646e-06 -0.123609150964 -0.118015044337
78.6 200 117 28.078319 -0.108075288541 -0.098274716944 0.499995325264 -0.220980357381 -5.12160964435e-06 -0.123609139505 -0.118017298506
78.7 200 120 69.530597 -0.108129459541 -0.0982635260291 0.49999522185 -0.220980323768 -5.23163520251e-06 -0.123609126378 -0.118019621259
78.8 200 122 55.227893 -0.108183725949 -0.0982518191749 0.499995116273 -0.220980287055 -5.33348804639e-06 -0.123609112158 -0.118022006667
78.9 200 134 52.801805 -0.108238073717 -0.0982396040501 0.499995008752 -0.220980242592 -5.42959759372e-06 -0.123609094802 -0.118024461979
79 200 113 60.035146 -0.10829250352 -0.098226908439 0.4999948993 -0.22098019679 -5.52149741367e-06 -0.12360907675 -0.118026980418
79.1 200 121 15.63997 -0.108346996555 -0.0982137337477 0.499994788218 -0.22098015061 -5.60750472214e-06 -0.123609058425 -0.118029558861
79.2 200 127 24.283579 -0.108401548393 -0.0982000929882 0.499994675468 -0.220980100251 -5.68426585372e-06 -0.123609038377 -0.118032195203
79.3 200 130 32.81368 -0.108456149152 -0.098185996178 0.499994561237 -0.220980047077 -5.75529636848e-06 -0.123609017139 -0.118034883584
79.4 200 125 22.400254 -0.108510799827 -0.0981714639556 0.499994445615 -0.220979991352 -5.81923272823e-06 -0.123608994909 -0.118037621419
79.5 200 120 32.871162 -0.108565492585 -0.0981565029667 0.499994328869 -0.220979935193 -5.87324766095e-06 -0.123608972395 -0.118040400559
79.6 200 117 58.757814 -0.108620222511 -0.0981411352626 0.499994211014 -0.220979877189 -5.92294161648e-06 -0.123608948928 -0.118043215538
79.7 200 114 20.587023 -0.108675001103 -0.09812536861 0.499994092268 -0.220979818259 -5.96087191913e-06 -0.123608925099 -0.118046062983
79.8 200 117 20.611264 -0.108729824951 -0.0981092138291 0.499993972905 -0.220979759524 -5.99326045352e-06 -0.123608901222 -0.11804893606
79.9 200 117 41.674299 -0.108784685804 -0.0980926817881 0.499993852913 -0.220979700852 -6.02093652624e-06 -0.123608877161 -0.118051827431
80 200 124 31.095293 -0.108839593898 -0.0980757839962 0.499993732456 -0.220979643837 -6.03829935644e-06 -0.123608853777 -0.118054732776
80.1 200 113 92.09274 -0.1088945433 -0.0980585395332 0.499993611724 -0.220979586513 -6.05019138679e-06 -0.123608829806 -0.118057639962
80.2 200 118 17.502331 -0.108949552429 -0.0980409511211 0.499993491107 -0.220979535376 -6.05094817498e-06 -0.123608808258 -0.118060545217
80.3 200 133 20.624881 -0.109004619494 -0.0980230321761 0.499993370277 -0.220979480321 -6.0514871224e-06 -0.123608785457 -0.118063441186
80.4 196 126 42.030624 -0.109059744754 -0.0980047853216 0.499993249481 -0.220979427967 -6.04683119489e-06 -0.123608763184 -0.118066320851
80.5 198 120 56.449763 -0.109114937323 -0.097986218404 0.499993128864 -0.220979374965 -6.03415096483e-06 -0.123608740624 -0.118069177744
80.6 200 128 42.281111 -0.109170208266 -0.0979673380574 0.49999300844 -0.220979324669 -6.01839832074e-06 -0.123608718809 -0.118072002895
80.7 200 120 55.030309 -0.109225563723 -0.0979481581566 0.499992888477 -0.220979278505 -5.9968135321e-06 -0.123608698508 -0.118074792882
80.8 200 129 70.864725 -0.109281009826 -0.0979286741082 0.499992768948 -0.220979235296 -5.96993630716e-06 -0.123608679163 -0.118077543226
80.9 200 125 25.423387 -0.109336556463 -0.0979088934305 0.49999264994 -0.220979194845 -5.94110429994e-06 -0.123608660613 -0.118080243719
81 200 116 62.919952 -0.109392213485 -0.0978888193385 0.499992531652 -0.22097915916 -5.90793340045e-06 -0.123608643688 -0.118082893844
81.1 200 160 20.691669 -0.109447984401 -0.0978684440363 0.499992413775 -0.220979120992 -5.89085614083e-06 -0.123608624423 -0.118085488857
81.2 200 120 44.813859 -0.109503873731 -0.0978477749133 0.499992296848 -0.220979096812 -5.8384377629e-06 -0.123608612415 -0.118088019875
81.3 200 118 17.647026 -0.109559898538 -0.0978268091862 0.499992180858 -0.220979063969 -5.78700684757e-06 -0.123608596031 -0.118090489029
81.4 200 131 17.828587 -0.10961605941 -0.0978055427437 0.499992065755 -0.220979040041 -5.74554532399e-06 -0.123608582968 -0.118092891387
81.5 200 134 47.658951 -0.109672361276 -0.0977839668886 0.499991951458 -0.220979018268 -5.70423394645e-06 -0.12360857021 -0.11809522424
81.6 200 134 39.535252 -0.109728816069 -0.097762084603 0.499991838025 -0.220978998718 -5.66285565538e-06 -0.123608558127 -0.118097487195
81.7 194 119 20.648145 -0.109785427853 -0.0977398947408 0.499991725565 -0.220978987895 -5.61517147691e-06 -0.123608549471 -0.118099680004
81.8 196 126 58.407211 -0.109842194014 -0.09771737806 0.499991613991 -0.220978973802 -5.56757524964e-06 -0.123608539253 -0.118101800069
81.9 198 121 28.454673 -0.109899126487 -0.0976945374198 0.499991503262 -0.220978960487 -5.52205567152e-06 -0.123608528978 -0.118103848938
82 200 128 41.115801 -0.109956228929 -0.0976713655949 0.499991393474 -0.220978953055 -5.47784098223e-06 -0.123608520701 -0.118105828714
82.1 200 137 71.444862 -0.110013501181 -0.0976478518915 0.499991284577 -0.220978945854 -5.43225350147e-06 -0.123608512423 -0.118107741557
82.2 200 129 93.306716 -0.110070947268 -0.0976239925764 0.499991176533 -0.220978939597 -5.38972700562e-06 -0.123608504186 -0.118109589993
82.3 200 123 18.499296 -0.110128565668 -0.0975997701841 0.499991069307 -0.220978935135 -5.34821087609e-06 -0.123608496475 -0.118111377796
82.4 200 130 31.441982 -0.110186351253 -0.0975751806584 0.499990962963 -0.220978934492 -5.30757800146e-06 -0.123608489956 -0.118113108844
82.5 200 116 40.209981 -0.110244307411 -0.0975502110546 0.499990857273 -0.220978939587 -5.26817569822e-06 -0.123608485631 -0.118114787676
82.6 200 126 20.401883 -0.110302428017 -0.0975248551203 0.499990752583 -0.220978948717 -5.22862309048e-06 -0.123608482586 -0.118116417457
82.7 200 125 26.487303 -0.110360707937 -0.0974991063842 0.499990648587 -0.220978952907 -5.19114470889e-06 -0.123608477375 -0.118118006223
82.8 200 141 49.449972 -0.110419139143 -0.0974729493493 0.499990545354 -0.220978957461 -5.15254009283e-06 -0.12360847218 -0.118119559217
82.9 200 136 18.847665 -0.110477723875 -0.0974463799863 0.499990442867 -0.220978961374 -5.11451617211e-06 -0.12360846658 -0.118121082965
83 200 145 19.02253 -0.110536448506 -0.0974193885039 0.499990341298 -0.220978970343 -5.07008357558e-06 -0.123608462636 -0.118122584244
83.1 200 140 58.630532 -0.110595297932 -0.0973919640954 0.499990240566 -0.220978976944 -5.02755567834e-06 -0.123608458184 -0.118124067776
83.2 200 137 57.40471 -0.110654273048 -0.0973641088795 0.499990140875 -0.220978977848 -4.97408670944e-06 -0.123608451596 -0.118125538369
83.3 200 125 19.130974 -0.110713368896 -0.0973358102903 0.499990041977 -0.220978978364 -4.93354787096e-06 -0.12360844417 -0.118127005809
83.4 200 125 30.223922 -0.110772564856 -0.0973070630421 0.49998994394 -0.220978979038 -4.8926982198e-06 -0.123608436646 -0.11812848057
83.5 200 146 52.224507 -0.11083184718 -0.0972778678264 0.499989846627 -0.220978976938 -4.8527882404e-06 -0.123608427988 -0.118129965357
83.6 200 127 18.813793 -0.110891214831 -0.097248212661 0.499989750161 -0.220978974526 -4.81110631622e-06 -0.123608419193 -0.118131468783
83.7 200 147 24.369009 -0.110950645553 -0.0972180964396 0.499989654557 -0.220978971605 -4.77033503387e-06 -0.12360841007 -0.118132997863
83.8 200 121 21.934137 -0.111010131445 -0.0971875207839 0.49998955976 -0.220978967101 -4.72951066077e-06 -0.12360840043 -0.118134558248
83.9 200 136 17.881678 -0.111069656087 -0.0971564826982 0.49998946582 -0.220978961073 -4.68656880891e-06 -0.123608390244 -0.118136155081
84 200 137 86.466137 -0.111129194179 -0.097124977857 0.499989372722 -0.220978954668 -4.64368468979e-06 -0.123608379814 -0.118137794673
84.1 200 134 60.330117 -0.11118875724 -0.0970930188982 0.49998928046 -0.220978947997 -4.59651070551e-06 -0.123608369254 -0.118139485067
84.2 200 141 33.330918 -0.111248319873 -0.0970606038365 0.499989189135 -0.220978939806 -4.54882558012e-06 -0.12360835863 -0.118141229405
84.3 200 128 67.627723 -0.11130786395 -0.0970277362799 0.499989098735 -0.220978925824 -4.50187791355e-06 -0.123608345468 -0.118143031071
84.4 200 123 22.30575 -0.111367382415 -0.0969944165644 0.499989009346 -0.220978911971 -4.45077170778e-06 -0.123608332466 -0.11814489481
84.5 200 113 28.24625 -0.111426857322 -0.0969606559554 0.499988921054 -0.220978897047 -4.40025383238e-06 -0.123608319192 -0.118146825331
84.6 200 127 48.792551 -0.11148627937 -0.0969264541976 0.499988833792 -0.220978880271 -4.34636038925e-06 -0.123608305321 -0.11814882192
84.7 200 122 21.287326 -0.111545637594 -0.0968918246798 0.499988747495 -0.220978862205 -4.29640776171e-06 -0.123608291 -0.118150889347
84.8 200 128 62.66401 -0.111604915256 -0.0968567709886 0.499988662292 -0.220978843065 -4.2426230239e-06 -0.123608276814 -0.118153026974
84.9 200 127 18.640142 -0.111664114334 -0.0968213125465 0.499988578185 -0.220978821593 -4.18437398356e-06 -0.123608261752 -0.118155236488
85 200 133 79.909653 -0.111723216145 -0.0967854536309 0.499988495273 -0.220978800556 -4.12782690636e-06 -0.123608247105 -0.11815751907
85.1 200 134 20.752182 -0.111782212407 -0.0967492038771 0.49998841334 -0.220978778801 -4.0716132461e-06 -0.12360823228 -0.118159872756
85.2 200 159 25.12808 -0.111841097093 -0.0967125751546 0.499988332711 -0.22097875627 -4.01226071808e-06 -0.123608217444 -0.118162295144
85.3 200 191 135.336366 -0.111899861481 -0.09667557728 0.499988253292 -0.220978733656 -3.9519168313e-06 -0.123608202901 -0.118164784429
85.4 200 129 24.455347 -0.111958497401 -0.0966382224244 0.499988174781 -0.220978707832 -3.90996557228e-06 -0.123608186749 -0.118167337703
85.5 200 137 18.662169 -0.112017005049 -0.0966005270645 0.49998809816 -0.220978689293 -3.81188548682e-06 -0.123608175863 -0.118169952603
85.6 200 129 45.013493 -0.112075367839 -0.0965624982518 0.499988022644 -0.220978662595 -3.75566773473e-06 -0.123608160706 -0.118172624442
85.7 200 121 17.420113 -0.112133605672 -0.0965241605763 0.499987949221 -0.220978603815 -3.65054467044e-06 -0.123608138755 -0.118175344777
85.8 200 116 20.693669 -0.112191702516 -0.096485516694 0.499987877154 -0.220978580463 -3.58634227482e-06 -0.123608121077 -0.118178113459
85.9 200 165 107.424284 -0.112249658405 -0.0964465821009 0.499987806228 -0.220978546393 -3.52976921413e-06 -0.123608104146 -0.118180926316
86 200 118 17.830533 -0.112307477686 -0.0964073688363 0.499987736523 -0.22097851386 -3.47553615717e-06 -0.12360808872 -0.118183775581
86.1 190 149 81.330601 -0.112365154314 -0.0963678822592 0.499987667955 -0.220978479845 -3.41437890989e-06 -0.123608072587 -0.118186652782
86.2 192 137 54.082395 -0.112422697456 -0.0963281461697 0.499987600514 -0.220978454484 -3.36313011911e-06 -0.123608059606 -0.11818955372
86.3 194 127 56.389444 -0.112480105234 -0.0962881630558 0.499987534144 -0.220978421848 -3.30333783029e-06 -0.123608046498 -0.118192467355
86.4 196 121 18.84289 -0.112537396371 -0.0962479519162 0.499987468881 -0.220978393343 -3.24926821436e-06 -0.123608034361 -0.118195392372
86.5 198 120 21.567988 -0.112594563075 -0.096207516478 0.499987404606 -0.220978365009 -3.20358814539e-06 -0.123608022764 -0.118198319522
86.6 200 124 56.839139 -0.112651604704 -0.0961668665783 0.499987341234 -0.220978339236 -3.15941692802e-06 -0.123608012661 -0.118201241662
86.7 200 116 84.766506 -0.112708541963 -0.0961260090005 0.499987278726 -0.220978313596 -3.11477669416e-06 -0.12360800339 -0.118204150582
86.8 200 122 17.155993 -0.112765384427 -0.0960849529992 0.499987217016 -0.220978292981 -3.07195679561e-06 -0.123607996787 -0.118207039765
86.9 200 119 16.869776 -0.112822132567 -0.0960437050445 0.499987156241 -0.220978271055 -3.03417367309e-06 -0.123607990031 -0.118209905287
87 200 121 77.380057 -0.112878781993 -0.0960022652637 0.499987096212 -0.220978253375 -2.99779056708e-06 -0.12360798561 -0.118212738003
87.1 200 131 72.998937 -0.112935356059 -0.0959606420349 0.499987036806 -0.220978233941 -2.96117758914e-06 -0.12360798121 -0.11821553228
87.2 200 127 76.685352 -0.11299186487 -0.0959188341211 0.499986978107 -0.220978221559 -2.92688561056e-06 -0.123607980313 -0.118218281615
87.3 200 136 50.105913 -0.113048311862 -0.0958768536832 0.499986920082 -0.220978206877 -2.89390061555e-06 -0.123607979092 -0.118220978362
87.4 200 153 75.76154 -0.113104708344 -0.0958346951554 0.499986862744 -0.220978199973 -2.8619170367e-06 -0.123607981652 -0.11822362175
87.5 200 152 40.476965 -0.113161060992 -0.09579236494 0.499986806197 -0.220978192357 -2.82980924051e-06 -0.123607984151 -0.118226207845
87.6 200 124 20.108375 -0.113217374574 -0.095749859022 0.4999867501 -0.22097818764 -2.80522195541e-06 -0.123607989143 -0.11822873052
87.7 182 151 125.040795 -0.113273661099 -0.0957071628413 0.499986695026 -0.220978172083 -2.75317441143e-06 -0.123607993152 -0.118231186659
87.8 182 118 28.063035 -0.113329921892 -0.0956642973852 0.499986640185 -0.220978165124 -2.74773214372e-06 -0.123607998866 -0.118233572393
87.9 184 121 32.507233 -0.113386172433 -0.0956212486687 0.499986585968 -0.220978148669 -2.71052799767e-06 -0.123608001739 -0.118235888243
88 186 115 46.149474 -0.113442413055 -0.0955780117039 0.499986532291 -0.220978131241 -2.6845915527e-06 -0.12360800638 -0.118238130838
88.1 188 123 58.426864 -0.113498648264 -0.0955345736745 0.499986480914 -0.22097808852 -2.56999128914e-06 -0.123608004091 -0.118240297491
88.2 190 130 51.781407 -0.113554880217 -0.0954909336187 0.499986431308 -0.220978081255 -2.47726955806e-06 -0.123608009043 -0.118242394602
88.3 192 138 58.331997 -0.11361111033 -0.0954470937635 0.499986382637 -0.220978048906 -2.43276129732e-06 -0.123608003042 -0.118244419247
88.4 194 153 22.788816 -0.113667363751 -0.0954030538699 0.499986334502 -0.220978021752 -2.40874934061e-06 -0.123608005496 -0.118246373582
88.5 196 136 80.240365 -0.113723615204 -0.095358787982 0.499986286564 -0.220977999912 -2.39981983551e-06 -0.123608007435 -0.118248259825
88.6 198 124 21.273704 -0.11377988396 -0.0953142975489 0.49998623937 -0.220977971372 -2.36086592022e-06 -0.123608007947 -0.11825007963
88.7 200 119 25.510948 -0.113836159593 -0.0952695789792 0.499986192695 -0.220977947659 -2.33726766792e-06 -0.123608010823 -0.118251838375
88.8 200 130 78.591397 -0.11389243962 -0.0952246100804 0.499986146492 -0.220977924548 -2.31281023957e-06 -0.123608018663 -0.118253539079
88.9 200 119 25.370634 -0.113948745043 -0.0951794050704 0.499986100748 -0.220977901989 -2.28827511146e-06 -0.123608017642 -0.118255181243
89 200 135 22.289027 -0.11400505166 -0.0951339419483 0.49998605554 -0.220977881761 -2.26191121695e-06 -0.123608020977 -0.118256776052
89.1 200 139 96.222403 -0.114061359949 -0.0950882181719 0.499986010882 -0.220977860296 -2.23283569924e-06 -0.123608028205 -0.118258325243
89.2 200 163 26.408755 -0.114117672926 -0.0950422167815 0.499985966814 -0.220977840035 -2.19846607681e-06 -0.123608033366 -0.118259831459
89.3 200 124 27.490099 -0.114173972751 -0.0949959366677 0.499985923337 -0.220977825372 -2.16863592152e-06 -0.123608039636 -0.118261306909
89.4 200 163 153.103192 -0.114230259194 -0.0949493778929 0.499985880924 -0.220977802468 -2.11430766316e-06 -0.123608043274 -0.11826275884
89.5 200 122 34.298298 -0.114286527278 -0.0949025253242 0.499985839182 -0.220977785455 -2.08300688344e-06 -0.123608049476 -0.118264185926
89.6 200 123 28.462692 -0.114342765564 -0.0948553805754 0.499985798598 -0.220977760411 -2.01668541135e-06 -0.123608050991 -0.118265598311
89.7 200 170 88.919395 -0.11439896333 -0.0948079378833 0.499985759031 -0.220977736061 -1.96427048748e-06 -0.123608056902 -0.118267004295
89.8 200 118 27.293089 -0.114455118812 -0.0947601956537 0.499985720339 -0.220977723986 -1.92066776264e-06 -0.123608065766 -0.118268407442
89.9 200 137 89.630977 -0.114511208474 -0.0947121315917 0.499985683362 -0.220977697717 -1.82743455592e-06 -0.123608072207 -0.11826981631
90 200 131 61.165807 -0.114567233452 -0.0946637677827 0.499985647721 -0.220977669985 -1.75359863649e-06 -0.123608071721 -0.118271236565
90.1 200 124 44.371583 -0.114623192785 -0.0946151001978 0.499985613586 -0.22097764415 -1.67532651656e-06 -0.123608071019 -0.118272671783
90.2 200 120 17.043374 -0.114679058726 -0.0945661267118 0.499985581115 -0.220977618214 -1.59686328756e-06 -0.123608076129 -0.11827413508
90.3 200 118 17.68021 -0.114734828591 -0.0945168474132 0.499985550313 -0.220977589012 -1.5086226003e-06 -0.123608082263 -0.118275626089
90.4 200 130 23.367108 -0.114790490263 -0.0944672626174 0.499985521324 -0.220977558569 -1.41471542353e-06 -0.123608085533 -0.118277152003
90.5 196 120 18.248044 -0.114846034099 -0.0944173755391 0.499985494295 -0.220977525963 -1.31369417155e-06 -0.123608088621 -0.118278717634
90.6 198 132 45.910955 -0.114901440794 -0.0943671882743 0.49998546932 -0.220977492016 -1.20675941085e-06 -0.123608090384 -0.118280328174
90.7 200 134 65.032671 -0.114956692206 -0.0943167045121 0.499985446377 -0.220977455765 -1.0959946541e-06 -0.123608094923 -0.118281986033
90.8 200 128 82.191015 -0.115011803594 -0.0942659392157 0.499985425891 -0.220977416467 -9.72758363057e-07 -0.123608094857 -0.118283692658
90.9 200 135 83.64537 -0.115066740981 -0.0942148917326 0.499985407854 -0.220977375395 -8.45961152031e-07 -0.123608089817 -0.118285452402
91 200 127 57.768089 -0.115121516124 -0.0941635648733 0.499985392451 -0.22097733288 -7.10566223151e-07 -0.123608095851 -0.118287270741
91.1 200 128 55.586636 -0.115176123447 -0.0941119747285 0.499985379803 -0.22097728742 -5.71126444749e-07 -0.12360809559 -0.118289147056
91.2 200 127 24.571036 -0.115230531818 -0.094060121448 0.499985370004 -0.220977247123 -4.31588540961e-07 -0.1236080941 -0.118291083578
91.3 200 133 20.067198 -0.115284754637 -0.0940080268444 0.499985363326 -0.220977192088 -2.70396574459e-07 -0.123608089854 -0.11829308124
91.4 200 132 58.141213 -0.115338765599 -0.0939556906793 0.499985359794 -0.220977137909 -1.09984013669e-07 -0.123608084396 -0.118295136696
91.5 200 122 31.225873 -0.115392568014 -0.0939031288111 0.499985359402 -0.220977078972 5.24840594778e-08 -0.123608076019 -0.118297249152
91.6 200 127 36.745445 -0.115446167747 -0.0938503540612 0.499985362349 -0.22097701727 2.18534300272e-07 -0.123608069134 -0.118299420095
91.7 200 121 20.220504 -0.115499546742 -0.093797372048 0.499985368323 -0.220976957929 3.69671891945e-07 -0.123608059797 -0.118301644012
91.8 200 115 30.595028 -0.115552702063 -0.0937441966535 0.499985378026 -0.220976885387 5.5888922496e-07 -0.123608048705 -0.118303923778
91.9 200 120 18.712721 -0.115605644217 -0.0936908420162 0.49998539117 -0.220976814174 7.32414177694e-07 -0.123608039042 -0.118306248331
92 200 128 51.64095 -0.115658360423 -0.0936373180808 0.499985407775 -0.220976737901 9.07610748914e-07 -0.123608023352 -0.118308621955
92.1 200 134 40.64653 -0.115710850163 -0.0935836490211 0.499985427931 -0.220976662528 1.08832031025e-06 -0.123608000419 -0.118311035627
92.2 200 119 20.713295 -0.115763122784 -0.0935298235353 0.499985451743 -0.220976577358 1.26934673694e-06 -0.1236079905 -0.118313483168
92.3 200 123 28.879415 -0.115815175251 -0.0934758595216 0.499985479143 -0.220976489907 1.44899082072e-06 -0.123607973583 -0.118315966272
92.4 200 133 55.733696 -0.115866999707 -0.0934217731598 0.49998551015 -0.220976399864 1.63118250571e-06 -0.123607955014 -0.118318473806
92.5 200 138 69.52593 -0.115918595074 -0.0933675656292 0.499985544766 -0.220976304756 1.81069941165e-06 -0.123607935042 -0.118321000266
92.6 200 127 18.7546 -0.115970008869 -0.0933132635823 0.499985582954 -0.220976207178 1.9901545877e-06 -0.123607923244 -0.118323543878
92.7 200 125 74.120979 -0.116021216009 -0.0932588659496 0.499985624778 -0.220976107647 2.16710279767e-06 -0.123607900191 -0.118326095437
92.8 200 123 20.716058 -0.116072226719 -0.0932043836236 0.499985670074 -0.220976000084 2.34696631217e-06 -0.123607869797 -0.118328648651
92.9 200 138 17.497609 -0.11612304044 -0.0931498271787 0.499985718971 -0.220975892589 2.51834331874e-06 -0.12360784313 -0.118331200028
93 200 127 24.845273 -0.116173669208 -0.0930951994199 0.499985771273 -0.220975780325 2.68761125324e-06 -0.123607821416 -0.118333740897
93.1 198 134 44.148385 -0.116224113612 -0.0930405134376 0.499985826945 -0.220975666621 2.85286361044e-06 -0.123607795105 -0.118336266581
93.2 200 144 42.793915 -0.116274393194 -0.0929857624781 0.499985885858 -0.220975549994 3.01582118077e-06 -0.123607772233 -0.11833877164
93.3 200 137 43.127996 -0.11632451564 -0.092930963062 0.499985948061 -0.22097542932 3.17854228382e-06 -0.123607745479 -0.118341246918
93.4 200 118 34.31162 -0.116374482116 -0.0928761124069 0.499986013392 -0.220975305608 3.33114590314e-06 -0.123607715687 -0.118343690956
93.5 200 130 68.057858 -0.116424300597 -0.092821218246 0.499986081741 -0.220975179056 3.47882646145e-06 -0.12360768602 -0.118346098059
93.6 200 147 58.187863 -0.116473991495 -0.0927662848466 0.499986152994 -0.220975046715 3.62210887721e-06 -0.123607649207 -0.118348459135
93.7 200 131 50.857089 -0.116523551537 -0.0927113039794 0.499986227114 -0.22097491182 3.75916645515e-06 -0.123607616472 -0.118350776119
93.8 200 129 54.642207 -0.116572993597 -0.0926562779522 0.499986303794 -0.220974776083 3.89090938131e-06 -0.123607584884 -0.118353043716
93.9 200 117 22.969698 -0.116622327494 -0.0926012192427 0.499986383066 -0.22097463571 4.01328790781e-06 -0.123607544539 -0.118355254395
94 200 126 88.930311 -0.116671566252 -0.0925461124514 0.499986464801 -0.220974495105 4.12962437485e-06 -0.123607515325 -0.118357408088
94.1 200 123 23.004037 -0.116720710459 -0.0924909594056 0.499986548919 -0.220974350069 4.24312745787e-06 -0.123607480002 -0.118359503339
94.2 198 146 21.544525 -0.116769768155 -0.0924357589264 0.499986635097 -0.220974204648 4.34482956629e-06 -0.123607442314 -0.118361534582
94.3 200 120 29.556076 -0.11681874412 -0.0923805029969 0.4999867232 -0.220974055933 4.43780410265e-06 -0.123607407921 -0.118363503713
94.4 200 134 33.508995 -0.116867645459 -0.0923251906475 0.499986813078 -0.220973905846 4.52263816631e-06 -0.123607369573 -0.118365409164
94.5 200 128 33.469078 -0.116916481732 -0.092269816486 0.499986904752 -0.220973757567 4.60771564804e-06 -0.123607335793 -0.11836724995
94.6 200 118 18.907235 -0.116965250906 -0.0922143753289 0.499986997968 -0.220973590079 4.68032775649e-06 -0.123607297669 -0.118369029344
94.7 200 118 31.694488 -0.117013959018 -0.0921588588496 0.499987092659 -0.220973431749 4.75150551241e-06 -0.12360726355 -0.118370744964
94.8 198 124 34.570506 -0.117062607463 -0.0921032607945 0.499987188578 -0.220973269358 4.8072809561e-06 -0.123607229574 -0.118372400962
94.9 198 144 21.625788 -0.117111202217 -0.0920475784922 0.499987285486 -0.220973108636 4.85149458156e-06 -0.123607196473 -0.118373998145
95 170 172 191.426397 -0.117159730546 -0.0919918104969 0.49998738312 -0.220972946833 4.88697411022e-06 -0.123607163768 -0.118375539523
95.1 122 122 17.613937 -0.117208220943 -0.0919359335007 0.499987481202 -0.2209727959 4.89962379901e-06 -0.123607133665 -0.118377026328
95.2 124 126 17.705675 -0.117256653198 -0.0918799457494 0.499987579477 -0.220972643758 4.91127756801e-06 -0.123607104221 -0.11837846646
95.3 126 127 20.807153 -0.117305027305 -0.0918238468251 0.499987678069 -0.220972477124 4.92339591091e-06 -0.12360707235 -0.11837986211
95.4 128 132 15.470791 -0.117353342191 -0.0917676245686 0.499987776974 -0.220972309269 4.93501306941e-06 -0.123607040929 -0.118381217981
95.5 130 131 16.777427 -0.117401592677 -0.0917112732066 0.499987876518 -0.220972126066 4.96094843674e-06 -0.123607007167 -0.118382541285
95.6 132 141 32.812202 -0.11744978057 -0.0916547914774 0.499987976637 -0.22097193643 4.98520406193e-06 -0.123606972287 -0.118383831074
95.7 134 127 17.285374 -0.117497898975 -0.0915981670718 0.499988076583 -0.220971776203 4.97443129067e-06 -0.123606943054 -0.118385093493
95.8 136 128 12.401466 -0.117545938209 -0.0915414000256 0.499988176068 -0.220971613909 4.94720540923e-06 -0.123606913493 -0.118386344118
95.9 138 144 16.659398 -0.117593896018 -0.0914844832415 0.499988274968 -0.220971454018 4.91548125153e-06 -0.123606885362 -0.118387580441
96 136 134 21.609149 -0.117641764198 -0.0914274123109 0.499988373166 -0.220971295973 4.87810182521e-06 -0.123606857075 -0.118388808576
96.1 138 134 32.196782 -0.117689537442 -0.0913701868555 0.499988470523 -0.220971141523 4.8345938903e-06 -0.12360682945 -0.118390038008
96.2 140 123 10.196511 -0.117737206521 -0.0913127992592 0.499988567004 -0.22097098899 4.78831944769e-06 -0.123606801103 -0.118391272073
96.3 142 129 21.314035 -0.117784759187 -0.0912552537574 0.499988662516 -0.220970840114 4.73871692115e-06 -0.123606774672 -0.118392515932
96.4 144 128 26.591566 -0.117832193567 -0.0911975472991 0.499988757019 -0.220970694013 4.6880400685e-06 -0.123606748312 -0.118393774691
96.5 146 127 16.761903 -0.117879499923 -0.0911396781665 0.499988850459 -0.22097055092 4.63450534926e-06 -0.12360672159 -0.118395056258
96.6 148 118 22.125876 -0.117926667156 -0.091081649537 0.4999889428 -0.220970411077 4.57860546024e-06 -0.123606695659 -0.118396362996
96.7 150 128 20.005284 -0.117973688496 -0.0910234616 0.499989033997 -0.220970274643 4.52033820363e-06 -0.123606668829 -0.118397700529
96.8 152 135 38.339691 -0.118020553466 -0.0909651201467 0.499989124059 -0.220970140794 4.46317703429e-06 -0.123606641528 -0.118399074606
96.9 154 166 23.180021 -0.118067253691 -0.0909066215754 0.499989212945 -0.220970010475 4.40590555337e-06 -0.123606615016 -0.118400487402
97 156 142 21.589979 -0.118113781902 -0.0908479771763 0.499989300511 -0.220969893194 4.33964949549e-06 -0.123606590696 -0.118401942751
97.1 140 165 19.704557 -0.118160128555 -0.090789190577 0.499989387274 -0.220969752744 4.29882056321e-06 -0.123606560871 -0.118403446893
97.2 142 139 30.088135 -0.118206284191 -0.0907302688831 0.499989472536 -0.220969644096 4.22589017909e-06 -0.123606536442 -0.118404995479
97.3 144 142 42.671487 -0.118252244448 -0.0906712164627 0.499989556574 -0.220969531161 4.16693037558e-06 -0.123606509826 -0.118406596591
