# SIAM excitation B=c_0up^dag|gs> (normalized), method=fbr
# L=100 U=0.1 V=0.1 dt=0.1 tmax=50 cutoff=1e-12 max_bond_dim=1024
# E_gs=-30.9227535891 gs_n_active=20 gs_bond_dim=24 gs_wall_s=116.858215
# nrm=0.707106782358
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
37.6 27 45 0.316661 0.737318056764 0.276644008642 0 0
37.7 27 46 0.356137 0.737279892018 0.27612267344 0 0
37.8 27 45 0.343742 0.737244351001 0.275604846187 0 0
37.9 27 45 0.306318 0.737211422723 0.275090510556 0 0
38 27 45 0.344482 0.737181093135 0.27457965022 0 0
38.1 27 45 0.32352 0.737153345188 0.274072248856 0 0
38.2 27 47 0.312679 0.737128158907 0.273568290178 0 0
38.3 27 45 0.326904 0.737105511506 0.273067757902 0 0
38.4 27 46 0.319095 0.737085377517 0.272570635807 0 0
38.5 27 47 0.34584 0.737067728956 0.272076907713 0 0
38.6 27 46 0.351301 0.737052535528 0.271586557497 0 0
38.7 27 46 0.351208 0.737039764786 0.271099569101 0 0
38.8 27 46 0.349832 0.737029382397 0.27061592654 0 0
38.9 27 46 0.317126 0.737021352345 0.270135613916 0 0
39 27 46 0.333145 0.737015637254 0.269658615385 0 0
39.1 27 46 0.315982 0.737012198573 0.269184915205 0 0
39.2 27 47 0.355793 0.737010996897 0.268714497711 0 0
39.3 27 46 0.333406 0.737011992243 0.268247347323 0 0
39.4 27 46 0.33405 0.737015144298 0.267783448569 0 0
39.5 27 47 0.315735 0.737020412768 0.267322786029 0 0
39.6 27 47 0.335038 0.737027757595 0.266865344368 0 0
39.7 27 47 0.331975 0.737037139264 0.26641110834 0 0
39.8 27 46 0.333763 0.737048519057 0.26596006277 0 0
39.9 27 46 0.356243 0.737061859317 0.265512192547 0 0
40 27 46 0.334582 0.737077123693 0.265067482622 0 0
40.1 27 46 0.354033 0.737094277362 0.264625917996 0 0
40.2 27 46 0.33148 0.737113287243 0.264187483725 0 0
40.3 27 47 0.33704 0.73713412218 0.263752164894 0 0
40.4 27 46 0.334141 0.737156753118 0.263319946631 0 0
40.5 27 47 0.353781 0.737181153258 0.262890814077 0 0
40.6 27 46 0.365527 0.737207298172 0.262464752388 0 0
40.7 27 45 0.340048 0.737235165899 0.262041746729 0 0
40.8 27 47 0.358083 0.737264737027 0.261621782255 0 0
40.9 27 47 0.337283 0.737295994738 0.261204844119 0 0
41 27 47 0.372214 0.737328924825 0.260790917444 0 0
41.1 27 47 0.328283 0.737363515708 0.260379987331 0 0
41.2 27 46 0.355764 0.737399758374 0.259972038843 0 0
41.3 27 48 0.337222 0.737437646331 0.259567057005 0 0
41.4 27 47 0.321596 0.737477175568 0.25916502678 0 0
41.5 27 48 0.338053 0.737518344414 0.258765933081 0 0
41.6 27 46 0.360921 0.737561153413 0.258369760759 0 0
41.7 27 47 0.335841 0.737605605187 0.2579764946 0 0
41.8 27 47 0.39292 0.737651704282 0.257586119322 0 0
41.9 27 48 0.359967 0.737699456965 0.257198619573 0 0
42 27 47 0.339488 0.737748871052 0.256813979927 0 0
42.1 27 47 0.364148 0.737799955691 0.256432184887 0 0
42.2 27 46 0.360707 0.737852721132 0.256053218867 0 0
42.3 27 47 0.340691 0.737907178508 0.255677066202 0 0
42.4 27 47 0.363501 0.737963339599 0.255303711196 0 0
42.5 27 47 0.367384 0.738021216597 0.254933138037 0 0
