# SIAM excitation B=c_0up^dag|gs> (normalized), method=star
# L=100 U=0 V=0.1 dt=0.1 tmax=50 cutoff=1e-10 max_bond_dim=1024
# E_gs=-30.8928861244 gs_bond_dim=21 gs_wall_s=38.08804
# nrm=0.707106781139  G00(t) = -i nrm^2 exp(i E_gs t) A(t)
# t  n_active  bond_dim  wall_s  n0up  n0dw  ReA  ImA
23.4 100 15 0.440554 0.79250832676 0.500000061007 0.737381214751 -0.203193130114
23.5 100 15 0.438919 0.791969414771 0.500000060824 -0.724676384481 0.242459799129
23.6 100 15 0.43903 0.791432788752 0.500000060618 0.709888078162 -0.280945444406
23.7 100 15 0.456865 0.790898546997 0.500000060386 -0.693063743666 0.318540053052
23.8 100 15 0.439196 0.790366781487 0.500000060127 0.674256590335 -0.355136479792
23.9 100 15 0.438927 0.789837522796 0.500000059836 -0.653525347881 0.390630723142
24 100 15 0.438427 0.789310912913 0.500000059513 0.630934282654 -0.424922257926
24.1 100 15 0.438884 0.78878702528 0.500000059157 -0.606552785824 0.457914268527
24.2 100 15 0.439178 0.788265926048 0.500000058766 0.580455236207 -0.489513925578
24.3 100 15 0.438946 0.787747674173 0.500000058337 -0.552720757875 0.519632639383
24.4 100 15 0.439653 0.787232322921 0.50000005787 0.523433002103 -0.548186282058
24.5 100 15 0.437639 0.786719916008 0.500000057364 -0.492679875334 0.575095428349
24.6 100 15 0.439259 0.786210487979 0.500000056817 0.460553292991 -0.600285552173
24.7 100 15 0.43843 0.785704058274 0.500000056229 -0.427148905384 0.623687227572
24.8 100 15 0.439077 0.78520065087 0.500000055598 0.392565814529 -0.645236321732
24.9 100 15 0.440897 0.78470021676 0.500000054924 -0.356906303998 0.664874142176
25 100 15 0.437732 0.784202795272 0.500000054205 0.32027551097 -0.682547601862
25.1 100 15 0.437832 0.783708364562 0.500000053441 -0.282781155539 0.698209346006
25.2 100 15 0.438796 0.783216903367 0.500000052633 0.244533222835 -0.711817885229
25.3 100 15 0.437946 0.782728377093 0.500000051777 -0.205643642273 0.72333769522
25.4 100 15 0.436811 0.782242748591 0.500000050872 0.166225981731 -0.73273930565
25.5 100 15 0.437831 0.781759950705 0.500000049922 -0.126395130045 0.739999366314
25.6 100 15 0.43917 0.781279945923 0.500000048923 0.0862669462691 -0.745100730282
25.7 100 15 0.439846 0.780802700719 0.500000047874 -0.0459579396945 0.748032443922
25.8 100 15 0.438608 0.780328099879 0.500000046774 0.00558497564054 -0.748789836124
25.9 100 15 0.437026 0.779856055932 0.500000045627 0.0347350914427 0.7473744876
26 100 15 0.438365 0.779386502334 0.500000044427 -0.074885754564 -0.743794214556
26.1 100 15 0.446108 0.778919335155 0.50000004318 0.114751158679 0.738063061886
26.2 100 15 0.451919 0.778454458806 0.500000041881 -0.154216457217 -0.730201237488
26.3 100 15 0.440941 0.77799176946 0.50000004053 0.19316811348 0.720235061855
26.4 100 15 0.442156 0.777531175701 0.50000003913 -0.23149424375 -0.708196896445
26.5 100 15 0.450297 0.777072545003 0.500000037681 0.269084926673 0.694125036723
26.6 100 15 0.461242 0.776615815516 0.500000036178 -0.305832530999 -0.678063579583
26.7 100 15 0.442259 0.776160887703 0.500000034625 0.341632006461 0.660062330268
26.8 100 15 0.438363 0.775707662306 0.500000033021 -0.376381199519 -0.640176634044
26.9 100 15 0.438767 0.775256044528 0.500000031365 0.409981142753 0.618467215781
27 100 15 0.438051 0.774805939827 0.50000002966 -0.442336340614 -0.595000005578
27.1 100 15 0.43931 0.774357271683 0.500000027902 0.47335505385 0.56984592364
27.2 100 15 0.437818 0.773909931247 0.500000026094 -0.502949540042 -0.543080706076
27.3 100 15 0.438411 0.773463868638 0.500000024239 0.531036349217 0.514784638977
27.4 100 15 0.437697 0.773019000423 0.500000022338 -0.557536521361 -0.485042347185
27.5 100 15 0.439812 0.772575278468 0.500000020389 0.582375842436 0.453942519646
27.6 100 15 0.441876 0.772132626434 0.500000018397 -0.605485037129 -0.421577673868
27.7 100 15 0.443315 0.771691001733 0.500000016362 0.626799987409 0.388043852289
27.8 100 15 0.448402 0.771250365741 0.500000014284 -0.646261901939 -0.353440343323
27.9 100 15 0.450541 0.770810674342 0.500000012168 0.663817484888 0.317869391604
28 100 15 0.447186 0.770371909888 0.500000010015 -0.67941909121 -0.281435878672
28.1 100 15 0.43829 0.769934051472 0.500000007826 0.693024845184 0.244247015789
28.2 100 15 0.437533 0.769497092261 0.500000005604 -0.704598768896 -0.206412023242
28.3 100 15 0.438042 0.769061026955 0.50000000335 0.71411086724 0.168041804177
28.4 100 15 0.437808 0.7686258059 0.500000001069 -0.72153720541 -0.129248612995
28.5 100 15 0.438255 0.768191492994 0.499999998763 0.72685997892 0.0901457121764
28.6 100 15 0.4373 0.767758105403 0.499999996434 -0.730067538538 -0.0508470496888
28.7 100 15 0.44161 0.767325669906 0.499999994087 0.731154414952 0.0114669134119
28.8 100 15 0.436693 0.766894218793 0.499999991724 -0.730121319634 0.0278804047816
28.9 100 15 0.428983 0.766463793674 0.499999989349 0.726975128487 -0.0670809473963
29 100 15 0.428115 0.766034437663 0.499999986966 -0.721728841654 0.106021421537
29.1 100 15 0.423907 0.765606203427 0.499999984579 0.714401529956 -0.144589534387
29.2 100 15 0.428133 0.765179147362 0.49999998219 -0.705018263436 0.182674316727
29.3 100 15 0.428499 0.764753325581 0.499999979806 0.693610019627 -0.220166441172
29.4 100 15 0.429224 0.764328802335 0.499999977429 -0.680213573391 0.256958542363
29.5 100 15 0.426974 0.763905641404 0.499999975063 0.664871375069 -0.292945517334
29.6 100 15 0.428163 0.763483909828 0.499999972713 -0.647631407934 0.328024828608
29.7 100 15 0.426798 0.763063690171 0.499999970384 0.628547044995 -0.362096789898
29.8 100 15 0.42887 0.762645031489 0.499999968079 -0.607676840831 0.395064849183
29.9 100 15 0.428714 0.762228000855 0.499999965804 0.585084381432 -0.426835853507
30 100 15 0.425987 0.761812663967 0.499999963564 -0.560838074792 0.457320308429
